fips,INTPTLAT,INTPTLON,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Clust
05131,35.1969808,-94.2749889,0.0,0.0,0.29652496616844093,0.0,0.0,0.0,0.0,0.49198973845229965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114852953792594,42
05101,35.9107423,-93.2158984,0.0016047347034921383,0.0,0.3194121370943996,0.0,0.0,0.0,0.0,0.6789831282021082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
05009,36.3042991,-93.0792364,0.7278573916184039,0.0,0.15226179266578097,0.0,0.0,0.0,0.0,0.11988081571581517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
05107,34.4236874,-90.8555931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6558378149913284,0.0,0.0,0.0,0.0,0.0,0.3441621850086716,33
05057,33.7283293,-93.6654791,0.07990531073492525,0.0,0.6404915174200038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279603171845071,28
05099,33.6666991,-93.3050716,0.001086930031925523,0.0,0.8127409645894769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1861721053785977,28
05027,33.2230377,-93.2328433,0.0,0.0,0.7871913885048388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21280861149516114,28
05005,36.2802684,-92.3299488,0.6873646615484125,0.0,0.30102927528895634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011606063162631122,42
05149,34.9977133,-93.4083032,0.0,0.0,0.2976806633609307,0.0,0.0,0.0,0.0,0.49630259935566906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20601673728340025,42
05115,35.456557,-93.0268181,0.0,0.0,0.44962139026515435,0.0,0.0,0.0,0.0,0.42364916348576165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12672944624908397,42
05091,33.3055054,-93.9015018,0.0,0.0,0.4086719219451022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5913280780548977,28
05081,33.699497,-94.2297741,0.017776895934104833,0.0,0.0610313280923219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9211917759735733,28
05031,35.8277285,-90.6314213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3085386576040784,0.0,0.0,0.00541631265930332,0.0,0.0,0.6860450297366184,96
05111,35.5688702,-90.6811037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423189923841605,0.0,0.0,0.0,0.0,0.0,0.576810076158395,96
05055,36.1206072,-90.5663459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26304483602980205,0.0,0.0,0.010662178795330601,0.0,0.0,0.7262929851748673,96
05085,34.7551137,-91.894132,0.0,0.0,0.07634968226131894,0.0,0.0,0.0,0.0,0.044019535743244576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8796307819954364,33
05105,34.9463629,-92.9268773,0.0,0.0,0.15010886066375287,0.0,0.0,0.0,0.0,0.6870701624536061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1628209768826411,42
05045,35.1465478,-92.3369277,0.0,0.0,0.5639756141761189,0.0,0.0,0.0,0.0,0.34240289581658584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09362149000729528,42
05119,34.7703106,-92.312996,0.0,0.0,0.13136506447831184,0.0,0.009087924970691677,0.0,0.0,0.4819676436107855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377579366940211,33
05053,34.2855683,-92.4229794,0.0,0.0,0.5686438731167563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43135612688324365,28
05125,34.6485246,-92.674463,0.0,0.0,0.2551486015977598,0.0,0.0036971754408130887,0.0,0.0,0.641574893175449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995793297859781,28
05069,34.277239,-91.929673,0.0,0.0,0.18238515136594907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8176148486340509,33
05079,33.957675,-91.7276258,0.0,0.0,0.18910870647029548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8108912935297045,33
05025,33.8932006,-92.1887141,0.0,0.0,0.5542907579007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4457092420992999,33
05145,35.2551175,-91.7530339,0.0,0.0,0.3763675417383623,0.0,0.0,0.0,0.0,0.19335383434869563,0.0,0.0,0.0,0.0,0.0017889945588987594,0.0,0.0,0.0,0.0,0.0,0.4284896293540434,33
05123,35.0140258,-90.7421378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172996208166698,0.0,0.0,0.0,0.0,0.0,0.5827003791833302,33
05035,35.2118788,-90.3153317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033276914200623876,0.0,0.9996672308579938,33
05051,34.5788523,-93.1469323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
05059,34.3151767,-92.9441474,0.0,0.0,0.24633730834752976,0.0,0.0,0.0,0.0,0.5232733025066927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23038938914577753,28
06055,38.5070999,-122.3259045,0.0,0.0,0.3445424656415284,0.0,0.39834385019093693,0.0,0.016753456268251348,0.003481794604749945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23687843329453329,85
06041,38.0518169,-122.7459738,0.0,0.0,0.3280180138780387,0.0,0.5206485608810869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037120434620549507,0.0,0.14762138177881942,85
06013,37.919479,-121.9515431,0.0,0.0,0.400148788503734,0.0,0.02661807497810549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015368534056558466,0.0,0.5578646024616022,85
06081,37.4146725,-122.3715457,0.0,0.0,0.5586670907176698,0.0,0.1135423977890858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002741709071766976,0.0,0.0,0.32504880242147743,85
06001,37.6471385,-121.912488,0.0,0.0,0.2738333720702873,0.0,0.13632271940795174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5898439085217608,85
06069,36.6107024,-121.085296,0.0,0.0,0.5608026573731213,0.0,0.16457089958614673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27462644304073197,85
06085,37.2207774,-121.6906224,0.0,0.0,0.42275502360566347,0.0,0.2544987773357764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227461990585601,85
06087,37.0124883,-122.007205,0.0,0.0,0.7015143913252717,0.0,0.09660772247422258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20187788620050576,85
06097,38.5251824,-122.9261095,0.0,0.0,0.3264532219818425,0.0,0.3896439334536282,0.0,3.77889675109352e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838650555970184,85
06077,37.9349815,-121.272244,0.0,0.0,0.020136212426725204,0.0,0.027512613049507823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952351174523767,85
06095,38.2672255,-121.939594,0.0,0.0,0.15564399977276283,0.0,0.018528172379338795,0.0,0.0,0.002262345153000697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235654826948977,85
06031,36.072478,-119.8155301,0.0,0.0,0.13176255016147426,0.0,0.002621236257279398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8656162135812463,77
06107,36.2288339,-118.7810551,0.0,0.0,0.0,0.0,0.6622838421179129,0.0,0.0,0.0,0.0,0.0,0.0024802816821863365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3352358761999008,77
06103,40.1261573,-122.2322737,0.014081096839022063,0.0,0.17932308561734822,0.0,0.4019096604575996,0.0,0.046301050246705854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3583851068393242,5
06089,40.7605142,-122.0435556,0.12789487442440328,0.0,0.1270475156341115,0.004102069131929784,0.38237960226015966,0.0,0.2389439182803484,0.0,0.0,0.0,0.001743379381070158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11788864088797721,5
06067,38.4500161,-121.3404408,0.0,0.0,0.033022645014573526,0.0,0.0511712964869494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003889323577994664,0.0,0.9154171261406776,85
06061,39.0620323,-120.7227181,0.14612598008235264,0.0,0.0,0.0,0.5904232170337782,0.0,0.020336613715928528,0.0,0.0,0.0,0.0344678567479475,0.0,0.0,0.0,0.0,0.0,0.0,0.05869385924957313,0.14995247317041993,40
06017,38.7856116,-120.5342245,0.17291240736145322,0.0,0.0,0.0,0.7467274368091553,0.0,0.0,0.0,0.0,0.0,0.0427182732028916,0.0,0.0,0.0,0.0,0.0,0.0,0.03764188262649974,0.0,40
06113,38.6795955,-121.9024413,0.0,0.0,0.1638713591335164,0.0,0.009188633320263087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8269400075462205,85
06057,39.2975082,-120.7713429,0.10888449058346303,0.0,0.00872232682449777,0.0,0.7885714196869602,0.0,0.019176680758173886,0.0,0.0,0.0,0.03413990239078824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040505179756116914,40
06115,39.27013,-121.3442587,0.01958505079894837,0.0,0.0,0.0,0.5713847645942978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40903018460675394,40
06101,39.0361898,-121.7039397,0.0,0.0,0.0,0.06345967200059731,0.0,0.0,0.024114675360226975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9124256526391757,85
06091,39.5769252,-120.5219926,0.1693561183041381,0.0,0.0,0.0,0.6716393754760092,0.0,0.0,0.0,0.0,0.0,0.053862020817466376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10514248540238637,40
06009,38.1838996,-120.5614415,0.28286935328593404,0.0,0.07879329091823398,0.0,0.6330104979595954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005326857836236578,40
06043,37.5700295,-119.9128613,0.18563967821800306,0.0,0.006445262857316189,0.0,0.7697643744946661,0.0,0.0,0.0,0.0,0.0,0.0273384997243871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010812184705627633,77
06105,40.6478033,-123.114476,0.34150670982115117,0.0,0.2371624173523098,0.0,0.41438201280292214,0.0,0.0,0.0,0.0,0.0,0.00451066352410229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024381964995147513,5
06027,36.561977,-117.4039269,0.060644251150279216,0.0,0.17223673869694037,0.004414413240604248,0.2519524691398236,0.0,0.023597085702542417,0.00045306404548881436,0.0,0.0,0.00636806686159278,0.0,0.0,0.0,0.0,0.0,0.0009061280909776287,0.13085600084808843,0.34857178222366253,77
06051,37.9158363,-118.8751668,0.022091768940682533,0.0,0.02776978194142784,0.11974661436905101,0.4825307936618699,0.0,0.04632351444629561,0.0,0.0,0.0,0.05543682950066246,0.0,0.0,0.0,0.0,0.0,0.0,0.1362684352487481,0.10983226189126248,77
06003,38.6217831,-119.7983522,0.0,0.0,0.0030509303605274415,0.0,0.973413903438156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023535166201316564,40
06011,39.1777385,-122.2375629,0.0,0.0,0.29624686999067545,0.0,0.09378110364914555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609972026360179,85
06049,41.5929185,-120.7183704,0.0,0.0,0.0024211952085898022,0.0017693349601233172,0.3126014993881279,0.0,0.44321566860228373,0.0015830891748471786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13480835126101173,0.10360086140501633,5
06063,39.9922953,-120.8243709,0.11684984266625761,0.0,0.029305593476616706,0.0,0.6945391895165328,0.0,0.02770234694681331,0.0,0.0,0.0,0.01099352127307369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120609506120706,40
06093,41.5879861,-122.5332868,0.18636430645532287,0.0,0.00705936134892818,0.0033061494379545966,0.40088010322293127,0.0,0.272637519730053,0.00011164556925554737,0.0,0.0,0.009918448313863789,0.0,0.0,0.0,0.0,0.0,0.0,0.024191554024690715,0.09553091189699991,5
06021,39.6025462,-122.4016998,0.0,0.0,0.2323191707992673,0.0,0.2866506975875694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4810301316131634,5
06005,38.4435501,-120.6538563,0.2531178310210532,0.0,0.1307799595043989,0.0,0.6064254375379486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009676771936599236,40
06029,35.3466288,-118.7295064,0.0030366604178199094,0.0,0.07825261777060365,0.0,0.30406553381122253,0.0,0.0018030171230805712,0.001138747656682466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012794536988365964,0.000569373828341233,0.030754745944839547,0.5675847664590442,93
06007,39.6659588,-121.6019188,0.01953408915582473,0.0,0.01919763103742493,0.0,0.5581366168671474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4031316629396029,40
06033,39.0948019,-122.7467569,0.0,0.0,0.5049475591278216,0.0,0.27199822565305487,0.0,0.09702977696507117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12602443825405227,85
06015,41.763958,-124.003614,0.01302318500087319,0.0,0.20166756473157313,0.0,0.6949201369038999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003907701814588654,0.0,0.0650099483699749,5
06025,33.0408143,-115.3554001,0.0,0.0,0.042459550301722306,0.0,0.13551984658691008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10354622876995315,0.007845250993334541,0.0,0.7106291233480799,27
06023,40.7066554,-123.9261757,0.02865894278222896,0.0,0.6524539251439094,0.0,0.2378767442420423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010264906397148806,0.0,0.06441165400591141,5
06053,36.240107,-121.3155723,0.0,0.0,0.39131964335921876,0.0,0.24870782159521485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015839591456509466,0.003394591312029494,0.0,0.34073835227702737,85
06073,33.0236041,-116.7761174,0.0,0.0,0.10531340336821747,0.0,0.6529130287884947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24177356784328793,93
06079,35.3852242,-120.4475445,0.0,0.0,0.5338541092619127,0.0,0.05827455086520445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02030842426246372,0.004178606855505345,0.0,0.3833843087549137,93
06083,34.5370572,-120.0399729,0.0,0.0,0.6624353167232936,0.0,0.033218974019356425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02774610351205364,0.0,0.0,0.27659960574529635,93
06109,38.0214344,-119.9647335,0.14671732052721265,0.0,0.0005519573153009504,0.0,0.8309864037181124,0.0,0.0,0.0,0.0,0.0,0.020214436750224666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015298816891493735,40
06035,40.7210862,-120.6299518,0.0,0.0,0.004015637854521366,0.0,0.518805546412775,0.0,0.20440114681031712,0.0,0.0,0.0,0.0007818283780535948,0.0,0.0,0.0,0.0,0.0,0.0,0.12052447492824393,0.15147136561608882,40
06045,39.4323876,-123.4428811,0.0,0.0,0.8391519513872865,0.0,0.10435776403944397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05649028457326947,5
06037,34.1963983,-118.2618616,0.0,0.0,0.1879508393951173,0.0,0.3022962592777685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014280637459048255,0.0,0.028974401688044875,0.46649786218002115,93
06059,33.6756872,-117.7772068,0.0,0.0,0.4043489520849758,0.0,0.10506571605939773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4905853318556265,93
06111,34.3587415,-119.1331432,0.0,0.0,0.6172015406467636,0.0,0.07372627143496073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090721879182756,93
06071,34.8572198,-116.1811967,0.006775559141735864,0.0,0.04939358267027141,0.0,0.2562421234040177,0.0,0.008611254979606674,0.0003844310258752979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029229647712684336,0.001287843936682248,0.04960494435587028,0.5984706127732563,27
06065,33.7298275,-116.0022389,0.003468610176556961,0.0,0.051122814749430236,0.0,0.3578197331377931,0.0,0.0,0.00037354263439844196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050985744483026334,0.0,0.0011739911366808176,0.535055563682114,27
06047,37.1948063,-120.7228019,0.0,0.0,0.18951297431216588,0.0,0.03887869530391372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10563632807406445,0.006135555017417061,0.0,0.6598364472924388,85
06099,37.5623162,-121.0028311,0.0,0.0,0.15757940810344134,0.0,0.14763080753322888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009538007468979643,0.0,0.0,0.6852517768943501,85
06019,36.7610058,-119.6550193,0.0,0.0,0.10319144011803447,0.0,0.4141992032719021,0.0,0.001806031690544311,0.0,0.0,0.0,0.031670055716330595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44913326920318836,77
06039,37.2098213,-119.7498023,0.0,0.0,0.0,0.0,0.6042594544921523,0.0,0.003472848637921704,0.0,0.0,0.0,0.011546798890492514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38072089797943354,77
08081,40.6108644,-108.2171545,0.05138982510656931,0.0,0.8825028484920924,0.0,0.0012190749372534924,0.0,0.0,0.001222580773674352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02263017409664947,0.0,0.0,0.041035496593761094,37
08107,40.4836638,-106.9877021,0.000978240228946576,0.0,0.7053783392038404,0.0,0.21519047232379365,0.0,0.0,0.007790756333146425,0.0,0.0,0.03620511843420182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03445707347607115,61
08043,38.4551696,-105.4249583,0.018176954338471992,0.0,0.30389490652402024,0.0,0.6198219025686028,0.0,0.0,0.0050343470797332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053071889489171714,61
08101,38.1706581,-104.4898924,0.0,0.0,0.696579345221781,0.0,0.028497667821493954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10875479476450246,0.03701046670093681,0.0,0.12915772549128585,9
08109,38.0316514,-106.2346662,0.0017156582955087675,0.0,0.056638694876954526,0.0,0.586107466504781,0.0,0.0,0.01157066319841311,0.0,0.0,0.0026795220038430363,0.0,0.0,0.0,0.0,0.02085680701280104,0.008160362466249247,0.0,0.3122708256414493,37
08115,40.8715679,-102.3553579,0.0,0.0,0.6881061372298822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800656467806345,0.021499182860182285,0.0,0.11032903312930102,92
08017,38.8356456,-102.6017914,0.0,0.0,0.30855568107729964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1969495666099694,0.4453219632734142,0.0,0.04917278903931665,9
08027,38.1019939,-105.3735148,0.0,0.0,0.2879484839431799,0.0,0.5200449353593807,0.0,0.0,0.0,0.0,0.0,0.023480566889433646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16852601380800572,61
08111,37.7810745,-107.6702566,0.002983165587137681,0.0,0.2551133017988682,0.0,0.7279820932073516,0.0,0.0,0.0,0.0,0.0,0.01392143940664251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
08003,37.5684423,-105.7880414,0.0,0.0,0.0,0.0,0.05497790458885372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12208892173137594,0.010142327522864723,0.0,0.8127908461569056,37
08099,37.9581814,-102.3921613,0.0,0.0,0.7842648124564326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08318254522952483,0.013568627234311362,0.0,0.11898401507973123,9
08113,38.009319,-108.4272635,0.0,0.0,0.8610605223889365,0.0,0.04807599666310259,0.0,0.0,0.013482710406654993,0.0,0.0,0.002996157868145554,0.0,0.0,0.0,0.0,0.0031066044719124876,0.05689645043414914,0.0,0.014381557767098659,37
08023,37.2775474,-105.4289399,0.0,0.0,0.262974476057388,0.0,0.3545735573971951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38245196654541697,9
08015,38.7382234,-106.3166833,0.008742601983347281,0.0,0.09537940057975684,0.0,0.6917218300981229,0.0,0.0,0.0,0.0,0.0,0.05464424621912302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1495119211196498,61
08025,38.3061801,-103.7727363,0.0,0.0,0.3635451447487372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398257319620731,0.07332139437365377,0.0,0.1648761412568781,9
08055,37.6878154,-104.9599278,0.0,0.0,0.8725206271842574,0.0,0.09651744887281147,0.0,0.0,0.012845358610287119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000181536329601542,0.0,0.0,0.017935029003042394,9
08029,38.8617559,-107.864757,0.0,0.0,0.7016028877820348,0.0,0.027330040896182756,0.0,0.0,0.03115598294542165,0.0,0.0,0.0777053840048727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16220570437148812,37
08103,39.9726223,-108.2007155,0.005328455767380325,0.0,0.925081658197017,0.0,0.018599557222756805,0.0,0.0,0.026734367482559546,0.0,0.0,0.0019662805208082762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022289680809477998,37
08073,38.9937401,-103.5075545,0.0,0.0,0.49365284170273854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21733075122675427,0.2250636062303078,0.0,0.06395280084019939,9
08083,37.3380247,-108.5957864,0.0,0.0,0.8955752225526997,0.0,0.008559176786972184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033699299811684773,0.07317869758886711,0.0,0.02234991007334424,37
08079,37.5490672,-107.003236,0.0,0.0,0.03643960055132062,0.0,0.8443278322025742,0.0,0.0,0.03857519160805868,0.0,0.0,0.046094611168899735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034562764469146925,37
08089,37.8841698,-103.7212597,0.0,0.0,0.5068226051117661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08088859631548319,0.08445791236154442,0.0,0.3278308862112062,9
08095,40.5947117,-102.3451047,0.0,0.0,0.7119462112375377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27063406474899315,0.017419724013469202,0.0,0.0,92
08091,38.1547313,-107.7884802,0.0,0.0,0.5228642998567402,0.0,0.2829448380439609,0.0,0.0,0.15351125831143483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040679603787863984,37
08011,37.9318907,-103.0775841,0.0,0.0,0.8437510005442961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05601247078410655,0.0433675919700317,0.0,0.056868936701565655,9
08007,37.2023952,-107.0508634,0.0,0.0,0.7503368287364469,0.0,0.16393115814207176,0.0,0.0,0.06551444919681887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020217563924662365,37
08053,37.8211654,-107.3382613,0.00287181589098425,0.0,0.094453080865212,0.0,0.8587592407080578,0.0,0.0,0.012075109445847394,0.0,0.0,0.03135402748583979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004867256040588331,37
08065,39.2053405,-106.350079,0.06093250759338883,0.0,0.1310441402706008,0.0,0.532531261094237,0.0,0.0,0.0,0.0,0.0,0.16987495562305235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10561713541872117,61
08021,37.2134065,-106.1764473,0.0,0.0,0.049832920668692646,0.0,0.5969335752631104,0.0,0.0,0.012430373837804619,0.0,0.0,0.01345900545280317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273441247775892,37
08061,38.387663,-102.7568494,0.0,0.0,0.5428572409902465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14824244224836186,0.14716138344614754,0.0,0.1617389333152441,9
08051,38.6726401,-107.0665057,0.012026527641721943,0.0,0.2959923622021002,0.0,0.5733009396575477,0.0,0.0,0.05178137836154405,0.0,0.0,0.03903434802955423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027864444107531864,37
08009,37.3097802,-102.5437412,0.0,0.0,0.5724466950612292,0.0,0.0007922686892216522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3726155702706207,0.05393762867704746,0.0,0.00020783730188101638,9
08033,37.7117226,-108.5241156,0.0,0.0,0.8674436110477125,0.0,0.01370686392226965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004006163765056782,0.11484336126496106,0.0,0.0,37
08071,37.3188308,-104.0441103,0.0,0.0,0.9188976927198768,0.0,0.03778619056225078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145653200927083,0.0018595847086016431,0.0,0.0,9
08049,40.1232049,-106.0959348,0.0,0.0,0.470691792689904,0.0,0.4325783501477673,0.0,0.0,0.00925045521805169,0.0,0.0,0.0583421819615307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029137219982746196,61
